Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,24,2022-02-07,41,0,5738908.9589
CPTY_A,,24,2022-02-07,42,0,-6185905.3797
CPTY_A,,24,2022-02-07,43,0,75523.2390
CPTY_A,,24,2022-02-07,44,0,-12413156.4198
CPTY_A,,24,2022-02-07,45,0,-13978645.1661
CPTY_A,,24,2022-02-07,46,0,191436.8044
CPTY_A,,24,2022-02-07,47,0,27567183.3679
CPTY_A,,24,2022-02-07,48,0,13696947.5669
CPTY_A,,24,2022-02-07,49,0,-1667302.4711
CPTY_A,,24,2022-02-07,50,0,-13547619.3818
CPTY_A,,24,2022-02-07,51,0,-2306434.2098
CPTY_A,,24,2022-02-07,52,0,-2900049.7725
CPTY_A,,24,2022-02-07,53,0,740000.9940
CPTY_A,,24,2022-02-07,54,0,-5404944.8690
CPTY_A,,24,2022-02-07,55,0,16593493.6156
CPTY_A,,24,2022-02-07,56,0,11325000.0258
CPTY_A,,24,2022-02-07,57,0,-13518005.1917
CPTY_A,,24,2022-02-07,58,0,-12152644.6315
CPTY_A,,24,2022-02-07,59,0,119763750.0757
CPTY_A,,24,2022-02-07,60,0,-10251209.1924
CPTY_A,,24,2022-02-07,61,0,17064240.3899
CPTY_A,,24,2022-02-07,62,0,13712602.4535
CPTY_A,,24,2022-02-07,63,0,7722053.6212
CPTY_A,,24,2022-02-07,64,0,52193467.4458
CPTY_A,,24,2022-02-07,65,0,-10998183.4413
CPTY_A,,24,2022-02-07,66,0,-9965086.8702
CPTY_A,,24,2022-02-07,67,0,4076070.8852
CPTY_A,,24,2022-02-07,68,0,1758780.5382
CPTY_A,,24,2022-02-07,69,0,-2091631.8934
CPTY_A,,24,2022-02-07,70,0,-5459308.7396
CPTY_A,,24,2022-02-07,71,0,-14049236.9030
CPTY_A,,24,2022-02-07,72,0,9119480.0684
CPTY_A,,24,2022-02-07,73,0,-4227101.4592
CPTY_A,,24,2022-02-07,74,0,-4545492.2271
CPTY_A,,24,2022-02-07,75,0,-3754907.4154
CPTY_A,,24,2022-02-07,76,0,7471362.4782
CPTY_A,,24,2022-02-07,77,0,-11886095.8561
CPTY_A,,24,2022-02-07,78,0,5814839.0416
CPTY_A,,24,2022-02-07,79,0,26760612.3596
CPTY_A,,24,2022-02-07,80,0,43871087.0167
CPTY_A,,25,2022-05-05,1,0,-1997791.3543
CPTY_A,,25,2022-05-05,2,0,-12044691.7310
CPTY_A,,25,2022-05-05,3,0,28172720.9266
CPTY_A,,25,2022-05-05,4,0,-9586646.0725
CPTY_A,,25,2022-05-05,5,0,991015.9621
CPTY_A,,25,2022-05-05,6,0,22929761.0249
CPTY_A,,25,2022-05-05,7,0,-7838745.7097
CPTY_A,,25,2022-05-05,8,0,8272895.4359
CPTY_A,,25,2022-05-05,9,0,-11905279.6394
CPTY_A,,25,2022-05-05,10,0,-8958450.5962
CPTY_A,,25,2022-05-05,11,0,15092829.4525
CPTY_A,,25,2022-05-05,12,0,-4152515.1750
CPTY_A,,25,2022-05-05,13,0,-9311933.6133
CPTY_A,,25,2022-05-05,14,0,11479413.0043
CPTY_A,,25,2022-05-05,15,0,10464898.4878
CPTY_A,,25,2022-05-05,16,0,9137346.0306
CPTY_A,,25,2022-05-05,17,0,6525692.3065
CPTY_A,,25,2022-05-05,18,0,-2902884.9753
CPTY_A,,25,2022-05-05,19,0,4649326.8067
CPTY_A,,25,2022-05-05,20,0,11264054.7731
CPTY_A,,25,2022-05-05,21,0,-2898138.1023
CPTY_A,,25,2022-05-05,22,0,-13355655.6896
CPTY_A,,25,2022-05-05,23,0,865114.2261
CPTY_A,,25,2022-05-05,24,0,3392240.9781
CPTY_A,,25,2022-05-05,25,0,-12710618.9111
CPTY_A,,25,2022-05-05,26,0,-13303586.7943
CPTY_A,,25,2022-05-05,27,0,15308507.9192
CPTY_A,,25,2022-05-05,28,0,-9267289.8894
CPTY_A,,25,2022-05-05,29,0,-2699329.5441
CPTY_A,,25,2022-05-05,30,0,19970586.8498
CPTY_A,,25,2022-05-05,31,0,26169576.2478
CPTY_A,,25,2022-05-05,32,0,79504607.6569
CPTY_A,,25,2022-05-05,33,0,-8435310.0883
CPTY_A,,25,2022-05-05,34,0,-11636551.7502
CPTY_A,,25,2022-05-05,35,0,6070194.1582
CPTY_A,,25,2022-05-05,36,0,335057.9727
CPTY_A,,25,2022-05-05,37,0,-3642012.6276
CPTY_A,,25,2022-05-05,38,0,-1503447.3517
CPTY_A,,25,2022-05-05,39,0,-9371243.7298
CPTY_A,,25,2022-05-05,40,0,12432128.3788
CPTY_A,,25,2022-05-05,41,0,3885338.9644
CPTY_A,,25,2022-05-05,42,0,-7560021.4685
CPTY_A,,25,2022-05-05,43,0,-2672402.5846
CPTY_A,,25,2022-05-05,44,0,-10469448.6368
CPTY_A,,25,2022-05-05,45,0,-14058764.2635
CPTY_A,,25,2022-05-05,46,0,-128857.1417
CPTY_A,,25,2022-05-05,47,0,26915130.6570
CPTY_A,,25,2022-05-05,48,0,23362096.6986
CPTY_A,,25,2022-05-05,49,0,-2511071.6527
CPTY_A,,25,2022-05-05,50,0,-13705111.2948
CPTY_A,,25,2022-05-05,51,0,-4782418.8284
CPTY_A,,25,2022-05-05,52,0,-1739811.9199
CPTY_A,,25,2022-05-05,53,0,3462608.6686
CPTY_A,,25,2022-05-05,54,0,-5330195.6704
CPTY_A,,25,2022-05-05,55,0,1235548.2942
CPTY_A,,25,2022-05-05,56,0,20473122.7252
CPTY_A,,25,2022-05-05,57,0,-13633590.9172
CPTY_A,,25,2022-05-05,58,0,-11491027.1419
CPTY_A,,25,2022-05-05,59,0,118023406.6245
CPTY_A,,25,2022-05-05,60,0,-10659632.0853
CPTY_A,,25,2022-05-05,61,0,15261980.3316
CPTY_A,,25,2022-05-05,62,0,17127620.3664
CPTY_A,,25,2022-05-05,63,0,1305021.2839
CPTY_A,,25,2022-05-05,64,0,44268732.1993
CPTY_A,,25,2022-05-05,65,0,-10745466.4441
CPTY_A,,25,2022-05-05,66,0,-10787560.2846
CPTY_A,,25,2022-05-05,67,0,7871342.6072
CPTY_A,,25,2022-05-05,68,0,1876135.4659
CPTY_A,,25,2022-05-05,69,0,-2335226.7360
CPTY_A,,25,2022-05-05,70,0,-7870190.1212
CPTY_A,,25,2022-05-05,71,0,-13817152.7215
CPTY_A,,25,2022-05-05,72,0,1473139.0312
CPTY_A,,25,2022-05-05,73,0,-7123545.0599
CPTY_A,,25,2022-05-05,74,0,-5430024.6022
CPTY_A,,25,2022-05-05,75,0,882357.3599
CPTY_A,,25,2022-05-05,76,0,3632444.5139
CPTY_A,,25,2022-05-05,77,0,-12325484.7609
CPTY_A,,25,2022-05-05,78,0,3685778.3899
CPTY_A,,25,2022-05-05,79,0,40393379.4490
CPTY_A,,25,2022-05-05,80,0,35855413.9362
CPTY_A,,26,2022-08-05,1,0,-2300735.2700
CPTY_A,,26,2022-08-05,2,0,-11973523.6301
CPTY_A,,26,2022-08-05,3,0,25885871.6702
CPTY_A,,26,2022-08-05,4,0,-8803500.2508
CPTY_A,,26,2022-08-05,5,0,38704.6501
CPTY_A,,26,2022-08-05,6,0,26341089.0473
CPTY_A,,26,2022-08-05,7,0,-9627321.0747
CPTY_A,,26,2022-08-05,8,0,2357956.6583
CPTY_A,,26,2022-08-05,9,0,-11586936.5404
CPTY_A,,26,2022-08-05,10,0,-8643274.4493
CPTY_A,,26,2022-08-05,11,0,14109278.5121
CPTY_A,,26,2022-08-05,12,0,-1307369.0452
CPTY_A,,26,2022-08-05,13,0,-9384809.6471
CPTY_A,,26,2022-08-05,14,0,5151392.0728
CPTY_A,,26,2022-08-05,15,0,13320144.2701
CPTY_A,,26,2022-08-05,16,0,11660561.4230
CPTY_A,,26,2022-08-05,17,0,7221149.0230
CPTY_A,,26,2022-08-05,18,0,-2531997.3395
CPTY_A,,26,2022-08-05,19,0,1106096.5487
CPTY_A,,26,2022-08-05,20,0,16387590.4866
CPTY_A,,26,2022-08-05,21,0,-3003080.0901
CPTY_A,,26,2022-08-05,22,0,-13518922.0097
CPTY_A,,26,2022-08-05,23,0,-845488.6337
CPTY_A,,26,2022-08-05,24,0,3636943.3289
CPTY_A,,26,2022-08-05,25,0,-12913929.2244
CPTY_A,,26,2022-08-05,26,0,-14082195.5159
CPTY_A,,26,2022-08-05,27,0,17924714.7663
CPTY_A,,26,2022-08-05,28,0,-11002971.1253
CPTY_A,,26,2022-08-05,29,0,1803677.8763
CPTY_A,,26,2022-08-05,30,0,25314100.4809
CPTY_A,,26,2022-08-05,31,0,30388328.7538
CPTY_A,,26,2022-08-05,32,0,92784131.9240
CPTY_A,,26,2022-08-05,33,0,-9178896.9952
CPTY_A,,26,2022-08-05,34,0,-13368174.2151
CPTY_A,,26,2022-08-05,35,0,5809809.0371
CPTY_A,,26,2022-08-05,36,0,-1593679.1244
CPTY_A,,26,2022-08-05,37,0,-259120.5996
CPTY_A,,26,2022-08-05,38,0,710698.7641
CPTY_A,,26,2022-08-05,39,0,-9984169.8930
CPTY_A,,26,2022-08-05,40,0,12613991.4300
CPTY_A,,26,2022-08-05,41,0,-509763.4422
CPTY_A,,26,2022-08-05,42,0,-5668111.5901
CPTY_A,,26,2022-08-05,43,0,-4059261.7985
CPTY_A,,26,2022-08-05,44,0,-8860698.3404
CPTY_A,,26,2022-08-05,45,0,-14106307.2917
CPTY_A,,26,2022-08-05,46,0,-2640048.9488
CPTY_A,,26,2022-08-05,47,0,20130830.1355
CPTY_A,,26,2022-08-05,48,0,17240147.0554
CPTY_A,,26,2022-08-05,49,0,3036829.9833
CPTY_A,,26,2022-08-05,50,0,-13850908.8053
CPTY_A,,26,2022-08-05,51,0,-4899042.0417
CPTY_A,,26,2022-08-05,52,0,2898518.1181
CPTY_A,,26,2022-08-05,53,0,6623884.0444
CPTY_A,,26,2022-08-05,54,0,-8463517.3836
CPTY_A,,26,2022-08-05,55,0,5078223.1199
CPTY_A,,26,2022-08-05,56,0,31074959.8452
CPTY_A,,26,2022-08-05,57,0,-13695878.0536
CPTY_A,,26,2022-08-05,58,0,-12157763.0054
CPTY_A,,26,2022-08-05,59,0,104933704.8416
CPTY_A,,26,2022-08-05,60,0,-11748056.7083
CPTY_A,,26,2022-08-05,61,0,10847135.4022
CPTY_A,,26,2022-08-05,62,0,20548417.8484
CPTY_A,,26,2022-08-05,63,0,22958.9871
CPTY_A,,26,2022-08-05,64,0,61407655.1318
CPTY_A,,26,2022-08-05,65,0,-12214264.5920
CPTY_A,,26,2022-08-05,66,0,-10721184.3622
CPTY_A,,26,2022-08-05,67,0,9137601.2393
CPTY_A,,26,2022-08-05,68,0,1513914.2789
CPTY_A,,26,2022-08-05,69,0,-459354.4982
CPTY_A,,26,2022-08-05,70,0,-5333172.3766
CPTY_A,,26,2022-08-05,71,0,-14055272.7205
CPTY_A,,26,2022-08-05,72,0,2119183.1043
CPTY_A,,26,2022-08-05,73,0,-5508755.7071
CPTY_A,,26,2022-08-05,74,0,-5266986.4122
CPTY_A,,26,2022-08-05,75,0,5340578.3273
CPTY_A,,26,2022-08-05,76,0,-1384901.3850
CPTY_A,,26,2022-08-05,77,0,-13178571.7846
CPTY_A,,26,2022-08-05,78,0,3406936.2675
CPTY_A,,26,2022-08-05,79,0,47693640.3101
CPTY_A,,26,2022-08-05,80,0,31629198.4385
CPTY_A,,27,2022-11-07,1,0,-2609971.3797
CPTY_A,,27,2022-11-07,2,0,-10923208.5435
CPTY_A,,27,2022-11-07,3,0,16913617.2153
CPTY_A,,27,2022-11-07,4,0,-4204551.7306
CPTY_A,,27,2022-11-07,5,0,-2352222.5357
CPTY_A,,27,2022-11-07,6,0,17711118.2629
CPTY_A,,27,2022-11-07,7,0,-10499325.2455
CPTY_A,,27,2022-11-07,8,0,6029639.1157
CPTY_A,,27,2022-11-07,9,0,-11463158.5309
CPTY_A,,27,2022-11-07,10,0,-10252852.8973
CPTY_A,,27,2022-11-07,11,0,17469286.0502
CPTY_A,,27,2022-11-07,12,0,-4836287.6204
CPTY_A,,27,2022-11-07,13,0,-9114945.7366
CPTY_A,,27,2022-11-07,14,0,5079659.4217
CPTY_A,,27,2022-11-07,15,0,12244244.4278
CPTY_A,,27,2022-11-07,16,0,21821554.9762
CPTY_A,,27,2022-11-07,17,0,4096417.4941
CPTY_A,,27,2022-11-07,18,0,-8459038.6105
CPTY_A,,27,2022-11-07,19,0,-1599782.1833
CPTY_A,,27,2022-11-07,20,0,12906812.4459
CPTY_A,,27,2022-11-07,21,0,-1342309.1233
CPTY_A,,27,2022-11-07,22,0,-12744689.1191
CPTY_A,,27,2022-11-07,23,0,-3433971.0743
CPTY_A,,27,2022-11-07,24,0,-393089.2103
CPTY_A,,27,2022-11-07,25,0,-12594438.9184
CPTY_A,,27,2022-11-07,26,0,-14134426.4959
CPTY_A,,27,2022-11-07,27,0,19978162.3052
CPTY_A,,27,2022-11-07,28,0,-10885093.7449
CPTY_A,,27,2022-11-07,29,0,5005282.5174
CPTY_A,,27,2022-11-07,30,0,17158583.8195
CPTY_A,,27,2022-11-07,31,0,38187378.5537
CPTY_A,,27,2022-11-07,32,0,84731638.9850
CPTY_A,,27,2022-11-07,33,0,-8898463.8929
CPTY_A,,27,2022-11-07,34,0,-13613681.8387
CPTY_A,,27,2022-11-07,35,0,4284708.1774
CPTY_A,,27,2022-11-07,36,0,480019.3074
CPTY_A,,27,2022-11-07,37,0,963083.2493
CPTY_A,,27,2022-11-07,38,0,-4688304.9730
CPTY_A,,27,2022-11-07,39,0,-10338795.8952
CPTY_A,,27,2022-11-07,40,0,22948549.1029
CPTY_A,,27,2022-11-07,41,0,-5406025.7755
CPTY_A,,27,2022-11-07,42,0,-7522370.5350
CPTY_A,,27,2022-11-07,43,0,-4332310.0004
CPTY_A,,27,2022-11-07,44,0,-8692516.4752
CPTY_A,,27,2022-11-07,45,0,-14049669.5933
CPTY_A,,27,2022-11-07,46,0,6031874.7253
CPTY_A,,27,2022-11-07,47,0,13786588.2597
CPTY_A,,27,2022-11-07,48,0,23286652.8251
CPTY_A,,27,2022-11-07,49,0,8535325.0856
CPTY_A,,27,2022-11-07,50,0,-14170242.2136
CPTY_A,,27,2022-11-07,51,0,-3660341.8772
CPTY_A,,27,2022-11-07,52,0,-3235358.4713
CPTY_A,,27,2022-11-07,53,0,10584698.5457
CPTY_A,,27,2022-11-07,54,0,-9299402.3187
CPTY_A,,27,2022-11-07,55,0,5329085.7311
CPTY_A,,27,2022-11-07,56,0,25799457.5633
CPTY_A,,27,2022-11-07,57,0,-13666468.8996
CPTY_A,,27,2022-11-07,58,0,-11627965.3920
CPTY_A,,27,2022-11-07,59,0,82597951.1125
CPTY_A,,27,2022-11-07,60,0,-10250666.2783
CPTY_A,,27,2022-11-07,61,0,6081243.7027
CPTY_A,,27,2022-11-07,62,0,16045262.7456
CPTY_A,,27,2022-11-07,63,0,1505353.7922
CPTY_A,,27,2022-11-07,64,0,76135591.3855
CPTY_A,,27,2022-11-07,65,0,-12074905.4257
CPTY_A,,27,2022-11-07,66,0,-10030828.3324
CPTY_A,,27,2022-11-07,67,0,2934842.4440
CPTY_A,,27,2022-11-07,68,0,1249607.4580
CPTY_A,,27,2022-11-07,69,0,-7898903.6235
CPTY_A,,27,2022-11-07,70,0,-4641088.3823
CPTY_A,,27,2022-11-07,71,0,-14103748.8630
CPTY_A,,27,2022-11-07,72,0,3848677.7357
CPTY_A,,27,2022-11-07,73,0,-8333397.9841
CPTY_A,,27,2022-11-07,74,0,-6647646.9901
CPTY_A,,27,2022-11-07,75,0,18914078.1436
CPTY_A,,27,2022-11-07,76,0,-5763035.0631
CPTY_A,,27,2022-11-07,77,0,-12637710.8608
CPTY_A,,27,2022-11-07,78,0,6345931.5488
CPTY_A,,27,2022-11-07,79,0,42299222.2584
CPTY_A,,27,2022-11-07,80,0,32731999.4252
CPTY_A,,28,2023-02-06,1,0,-2910106.3997
CPTY_A,,28,2023-02-06,2,0,-11556791.5166
CPTY_A,,28,2023-02-06,3,0,19563016.6942
CPTY_A,,28,2023-02-06,4,0,-2679087.1369
CPTY_A,,28,2023-02-06,5,0,-5467769.2815
CPTY_A,,28,2023-02-06,6,0,12061252.7577
CPTY_A,,28,2023-02-06,7,0,-8884478.3741
CPTY_A,,28,2023-02-06,8,0,7486089.5365
CPTY_A,,28,2023-02-06,9,0,-12954144.1715
CPTY_A,,28,2023-02-06,10,0,-9929152.8867
CPTY_A,,28,2023-02-06,11,0,24493706.4881
CPTY_A,,28,2023-02-06,12,0,-1867514.8445
CPTY_A,,28,2023-02-06,13,0,-10700562.2249
CPTY_A,,28,2023-02-06,14,0,2955482.9430
CPTY_A,,28,2023-02-06,15,0,13094509.0643
CPTY_A,,28,2023-02-06,16,0,29204899.3405
CPTY_A,,28,2023-02-06,17,0,3199825.6573
CPTY_A,,28,2023-02-06,18,0,-11991266.9623
CPTY_A,,28,2023-02-06,19,0,1701864.2692
CPTY_A,,28,2023-02-06,20,0,8917471.3635
CPTY_A,,28,2023-02-06,21,0,-2472244.1281
CPTY_A,,28,2023-02-06,22,0,-12739055.5656
CPTY_A,,28,2023-02-06,23,0,919141.4967
CPTY_A,,28,2023-02-06,24,0,-171301.8722
CPTY_A,,28,2023-02-06,25,0,-13611961.1039
CPTY_A,,28,2023-02-06,26,0,-14209836.6544
CPTY_A,,28,2023-02-06,27,0,27185182.2929
CPTY_A,,28,2023-02-06,28,0,-9601431.8832
CPTY_A,,28,2023-02-06,29,0,2001283.1806
CPTY_A,,28,2023-02-06,30,0,16323536.0466
CPTY_A,,28,2023-02-06,31,0,44512113.8982
CPTY_A,,28,2023-02-06,32,0,78492243.7852
CPTY_A,,28,2023-02-06,33,0,-9868150.6743
CPTY_A,,28,2023-02-06,34,0,-13083716.1645
CPTY_A,,28,2023-02-06,35,0,1825736.0341
CPTY_A,,28,2023-02-06,36,0,1120732.4547
CPTY_A,,28,2023-02-06,37,0,4881983.4523
CPTY_A,,28,2023-02-06,38,0,-2224479.7807
CPTY_A,,28,2023-02-06,39,0,-11818595.3716
CPTY_A,,28,2023-02-06,40,0,18872642.6524
CPTY_A,,28,2023-02-06,41,0,-6383750.3155
CPTY_A,,28,2023-02-06,42,0,-7779400.7765
CPTY_A,,28,2023-02-06,43,0,-6193346.5120
CPTY_A,,28,2023-02-06,44,0,-11147266.2180
CPTY_A,,28,2023-02-06,45,0,-13938882.4786
CPTY_A,,28,2023-02-06,46,0,12652091.7525
CPTY_A,,28,2023-02-06,47,0,11390217.4118
CPTY_A,,28,2023-02-06,48,0,18027012.9343
CPTY_A,,28,2023-02-06,49,0,7455733.9263
CPTY_A,,28,2023-02-06,50,0,-14153953.8033
CPTY_A,,28,2023-02-06,51,0,-5043490.8318
CPTY_A,,28,2023-02-06,52,0,-4199338.6934
CPTY_A,,28,2023-02-06,53,0,13066284.7864
CPTY_A,,28,2023-02-06,54,0,-8984393.4201
CPTY_A,,28,2023-02-06,55,0,729451.4457
CPTY_A,,28,2023-02-06,56,0,18797418.1710
CPTY_A,,28,2023-02-06,57,0,-12703656.4116
CPTY_A,,28,2023-02-06,58,0,-11596644.7424
CPTY_A,,28,2023-02-06,59,0,71816190.9600
CPTY_A,,28,2023-02-06,60,0,-11982483.1124
CPTY_A,,28,2023-02-06,61,0,5449431.6834
CPTY_A,,28,2023-02-06,62,0,20667829.7151
CPTY_A,,28,2023-02-06,63,0,6933180.9964
CPTY_A,,28,2023-02-06,64,0,85915012.7210
CPTY_A,,28,2023-02-06,65,0,-10873039.0454
CPTY_A,,28,2023-02-06,66,0,-10947661.9585
CPTY_A,,28,2023-02-06,67,0,-1563827.5298
CPTY_A,,28,2023-02-06,68,0,-4542859.3369
CPTY_A,,28,2023-02-06,69,0,-7184204.7295
CPTY_A,,28,2023-02-06,70,0,-3096199.3169
CPTY_A,,28,2023-02-06,71,0,-14195730.8763
CPTY_A,,28,2023-02-06,72,0,5060530.1437
CPTY_A,,28,2023-02-06,73,0,-9092580.1413
CPTY_A,,28,2023-02-06,74,0,-3733269.5680
CPTY_A,,28,2023-02-06,75,0,15451138.4519
CPTY_A,,28,2023-02-06,76,0,-7336412.2105
CPTY_A,,28,2023-02-06,77,0,-12417671.3282
CPTY_A,,28,2023-02-06,78,0,10305174.1606
CPTY_A,,28,2023-02-06,79,0,24358755.5466
CPTY_A,,28,2023-02-06,80,0,27267097.5103
CPTY_A,,29,2023-05-05,1,0,-3237179.3913
CPTY_A,,29,2023-05-05,2,0,-11815783.9316
CPTY_A,,29,2023-05-05,3,0,19897992.1882
CPTY_A,,29,2023-05-05,4,0,708330.2943
CPTY_A,,29,2023-05-05,5,0,-5392576.1368
CPTY_A,,29,2023-05-05,6,0,4814259.5102
CPTY_A,,29,2023-05-05,7,0,-8984444.9928
CPTY_A,,29,2023-05-05,8,0,4328631.2099
CPTY_A,,29,2023-05-05,9,0,-13078126.7092
CPTY_A,,29,2023-05-05,10,0,-9076332.2557
CPTY_A,,29,2023-05-05,11,0,10853100.1253
CPTY_A,,29,2023-05-05,12,0,-2370835.0882
CPTY_A,,29,2023-05-05,13,0,-9981163.9181
CPTY_A,,29,2023-05-05,14,0,11823851.2483
CPTY_A,,29,2023-05-05,15,0,9127772.2264
CPTY_A,,29,2023-05-05,16,0,18717192.4397
CPTY_A,,29,2023-05-05,17,0,5740342.9679
CPTY_A,,29,2023-05-05,18,0,-11980808.3485
CPTY_A,,29,2023-05-05,19,0,3544326.4031
CPTY_A,,29,2023-05-05,20,0,22074.5620
CPTY_A,,29,2023-05-05,21,0,1753935.3272
CPTY_A,,29,2023-05-05,22,0,-11693698.8093
CPTY_A,,29,2023-05-05,23,0,-753188.5200
CPTY_A,,29,2023-05-05,24,0,505300.6167
CPTY_A,,29,2023-05-05,25,0,-13923488.9560
CPTY_A,,29,2023-05-05,26,0,-14256052.1054
CPTY_A,,29,2023-05-05,27,0,36792691.5562
CPTY_A,,29,2023-05-05,28,0,-11127617.6570
CPTY_A,,29,2023-05-05,29,0,-3541536.2783
CPTY_A,,29,2023-05-05,30,0,20091241.4604
CPTY_A,,29,2023-05-05,31,0,51848414.5632
CPTY_A,,29,2023-05-05,32,0,94164075.5105
CPTY_A,,29,2023-05-05,33,0,-10300359.0314
CPTY_A,,29,2023-05-05,34,0,-13032147.1105
CPTY_A,,29,2023-05-05,35,0,-2701591.1821
CPTY_A,,29,2023-05-05,36,0,1831185.1187
CPTY_A,,29,2023-05-05,37,0,4469073.0432
CPTY_A,,29,2023-05-05,38,0,-371493.5178
CPTY_A,,29,2023-05-05,39,0,-12681463.4249
CPTY_A,,29,2023-05-05,40,0,32959391.1300
CPTY_A,,29,2023-05-05,41,0,-9071992.4661
CPTY_A,,29,2023-05-05,42,0,-9068893.2860
CPTY_A,,29,2023-05-05,43,0,1024546.5206
CPTY_A,,29,2023-05-05,44,0,-10821344.8517
CPTY_A,,29,2023-05-05,45,0,-13971778.2624
CPTY_A,,29,2023-05-05,46,0,6500145.4580
CPTY_A,,29,2023-05-05,47,0,12082523.6652
CPTY_A,,29,2023-05-05,48,0,23911127.8631
CPTY_A,,29,2023-05-05,49,0,1240266.5886
CPTY_A,,29,2023-05-05,50,0,-14261361.8599
CPTY_A,,29,2023-05-05,51,0,-2414179.9386
CPTY_A,,29,2023-05-05,52,0,-2888085.1320
CPTY_A,,29,2023-05-05,53,0,4503594.2740
CPTY_A,,29,2023-05-05,54,0,-9419484.5588
CPTY_A,,29,2023-05-05,55,0,8011595.7761
CPTY_A,,29,2023-05-05,56,0,4480594.6559
CPTY_A,,29,2023-05-05,57,0,-13140633.5959
CPTY_A,,29,2023-05-05,58,0,-11824474.5894
CPTY_A,,29,2023-05-05,59,0,67507665.3673
CPTY_A,,29,2023-05-05,60,0,-12702356.9280
CPTY_A,,29,2023-05-05,61,0,4373845.7581
CPTY_A,,29,2023-05-05,62,0,22499349.4524
CPTY_A,,29,2023-05-05,63,0,15790983.0783
CPTY_A,,29,2023-05-05,64,0,103662787.2503
CPTY_A,,29,2023-05-05,65,0,-12586728.4818
CPTY_A,,29,2023-05-05,66,0,-12544490.8274
CPTY_A,,29,2023-05-05,67,0,481262.7247
CPTY_A,,29,2023-05-05,68,0,-1928242.7756
CPTY_A,,29,2023-05-05,69,0,-8091048.0344
CPTY_A,,29,2023-05-05,70,0,-4664976.4925
CPTY_A,,29,2023-05-05,71,0,-14107018.8892
CPTY_A,,29,2023-05-05,72,0,8570936.2486
CPTY_A,,29,2023-05-05,73,0,-10240403.9238
CPTY_A,,29,2023-05-05,74,0,-2886868.4032
CPTY_A,,29,2023-05-05,75,0,12354712.5441
CPTY_A,,29,2023-05-05,76,0,-9507090.6494
CPTY_A,,29,2023-05-05,77,0,-12952696.8986
CPTY_A,,29,2023-05-05,78,0,18016901.5753
CPTY_A,,29,2023-05-05,79,0,19238335.6641
CPTY_A,,29,2023-05-05,80,0,25152822.1052
CPTY_A,,30,2023-08-07,1,0,-3590745.3097
CPTY_A,,30,2023-08-07,2,0,-11042732.0160
CPTY_A,,30,2023-08-07,3,0,13438558.6416
CPTY_A,,30,2023-08-07,4,0,-1812481.3209
CPTY_A,,30,2023-08-07,5,0,-4051757.3832
CPTY_A,,30,2023-08-07,6,0,6137467.1450
CPTY_A,,30,2023-08-07,7,0,-9843900.7222
CPTY_A,,30,2023-08-07,8,0,4522688.7291
CPTY_A,,30,2023-08-07,9,0,-13808592.1301
CPTY_A,,30,2023-08-07,10,0,-8502979.0802
CPTY_A,,30,2023-08-07,11,0,11989791.8916
CPTY_A,,30,2023-08-07,12,0,-2156157.7055
CPTY_A,,30,2023-08-07,13,0,-12000969.3712
CPTY_A,,30,2023-08-07,14,0,18938246.9696
CPTY_A,,30,2023-08-07,15,0,12586307.7863
CPTY_A,,30,2023-08-07,16,0,29594580.3951
CPTY_A,,30,2023-08-07,17,0,8053543.2697
CPTY_A,,30,2023-08-07,18,0,-12890488.7943
CPTY_A,,30,2023-08-07,19,0,10128756.2756
CPTY_A,,30,2023-08-07,20,0,-1933525.0381
CPTY_A,,30,2023-08-07,21,0,4437680.1514
CPTY_A,,30,2023-08-07,22,0,-12303314.8306
CPTY_A,,30,2023-08-07,23,0,-1186070.1380
CPTY_A,,30,2023-08-07,24,0,-1910470.2660
CPTY_A,,30,2023-08-07,25,0,-13874412.3297
CPTY_A,,30,2023-08-07,26,0,-14303997.6822
CPTY_A,,30,2023-08-07,27,0,22261386.8592
CPTY_A,,30,2023-08-07,28,0,-12593211.5885
CPTY_A,,30,2023-08-07,29,0,-2614612.6624
CPTY_A,,30,2023-08-07,30,0,29351520.2034
CPTY_A,,30,2023-08-07,31,0,42477248.8744
CPTY_A,,30,2023-08-07,32,0,128923492.3890
CPTY_A,,30,2023-08-07,33,0,-12053199.2351
CPTY_A,,30,2023-08-07,34,0,-13089974.0970
CPTY_A,,30,2023-08-07,35,0,1467039.7427
CPTY_A,,30,2023-08-07,36,0,3858402.1600
CPTY_A,,30,2023-08-07,37,0,-3735230.1209
CPTY_A,,30,2023-08-07,38,0,-744216.2218
CPTY_A,,30,2023-08-07,39,0,-12442325.4266
CPTY_A,,30,2023-08-07,40,0,21247755.8251
CPTY_A,,30,2023-08-07,41,0,-11010563.6617
CPTY_A,,30,2023-08-07,42,0,-8492404.5572
CPTY_A,,30,2023-08-07,43,0,7905057.7898
CPTY_A,,30,2023-08-07,44,0,-12196968.6414
CPTY_A,,30,2023-08-07,45,0,-13852872.7232
CPTY_A,,30,2023-08-07,46,0,9987299.6352
CPTY_A,,30,2023-08-07,47,0,10361163.5886
CPTY_A,,30,2023-08-07,48,0,24151883.5924
CPTY_A,,30,2023-08-07,49,0,453803.1177
CPTY_A,,30,2023-08-07,50,0,-14265342.7153
